bathrooms,bedrooms,price,square_feet,category_encoded,amenities_encoded,has_photo_encoded,pets_allowed_encoded,cityname_encoded,state_encoded,source_encoded
2,2,1384,961,0,9034,2,4,83,43,16
1,1,870,660,0,9145,2,4,83,43,16
2,2,1464,1158,0,9034,1,4,83,43,16
2,2,1324,949,0,6442,2,4,83,43,16
2,2,1010,966,0,3195,2,4,83,43,16
2,2,950,930,0,22,1,1,83,43,16
1,1,1045,653,0,1920,2,1,83,43,16
1,1,779,630,0,3195,2,1,83,43,16
2,2,1165,913,0,8424,0,1,83,43,16
2,2,1245,981,0,8424,0,4,83,43,16
1,1,899,656,0,8424,2,4,83,43,16
1,1,875,691,0,6766,2,4,83,43,16
1,1,828,730,0,7929,2,1,83,43,16
2,2,1180,876,0,9547,2,4,83,43,16
2,3,1298,1147,0,7929,2,1,83,43,16
1,1,840,628,0,9525,0,4,83,43,16
1,1,861,520,0,9523,2,4,83,43,16
2,2,1120,960,0,8351,1,1,83,43,16
1,1,925,663,0,8688,2,4,83,43,16
1,1,1002,678,0,9523,0,1,83,43,16
1,1,930,720,0,9524,2,4,83,43,16
1,1,890,720,0,9524,2,4,83,43,16
0,2,995,873,0,6933,2,4,83,43,16
2,2,1120,960,0,8351,2,1,83,43,16
3,4,2150,2483,0,9523,2,4,83,43,16
1,2,825,900,0,9711,0,4,1770,43,16
2,2,1120,1040,0,9351,1,4,2686,43,16
1,1,602,510,0,9689,1,1,2686,43,16
2,2,1130,1015,0,6909,2,1,2686,43,16
1,2,1052,909,0,719,2,1,2686,43,16
2,2,756,830,0,9689,2,1,2686,43,16
2,2,1288,1294,0,5761,2,1,2686,43,16
1,1,549,650,0,2727,1,4,1128,43,16
2,2,800,1104,0,3942,2,4,1482,43,16
2,2,1025,962,0,6979,2,1,1482,43,16
1,2,725,883,0,3942,2,4,1482,43,16
1,1,555,525,0,3170,2,4,1482,43,16
2,2,800,1104,0,3942,2,4,1482,43,16
2,2,1020,1042,0,8841,2,4,1482,43,16
1,1,705,738,0,2621,2,1,1482,43,16
1,1,990,800,0,1928,2,4,624,43,16
1,2,1107,855,0,4340,0,4,624,43,16
1,1,990,748,0,6502,1,4,624,43,16
1,1,815,600,0,6468,2,1,8,43,16
2,2,1435,1285,0,6502,2,4,624,43,16
2,2,1627,1177,0,9220,2,1,8,43,16
2,3,1725,1495,0,6468,1,1,8,43,16
1,3,605,452,0,4372,1,4,624,43,16
1,1,675,650,0,4372,2,4,624,43,16
2,2,1230,932,0,5081,1,1,624,43,16
1,1,735,600,0,9244,2,4,624,43,16
1,1,860,655,0,1955,2,4,624,43,16
2,2,1562,792,0,9764,1,4,624,43,16
2,2,1708,1000,0,8645,1,1,624,43,16
1,1,899,732,0,8245,0,4,624,43,16
2,2,1129,886,0,8578,2,1,624,43,16
1,2,1130,1058,0,4883,2,4,624,43,16
1,1,710,603,0,8679,2,4,624,43,16
1,1,850,675,0,4883,2,4,624,43,16
1,2,1031,814,0,8542,2,4,624,43,16
2,3,1295,1165,0,8030,0,4,624,43,16
1,1,1368,756,0,9095,2,4,624,43,16
1,1,1360,757,0,6918,2,4,624,43,16
2,2,1630,1481,0,9764,2,1,624,43,16
2,2,1780,1075,0,9524,2,4,624,43,16
1,1,1418,781,0,6955,2,4,852,43,16
1,2,1555,775,0,9634,2,4,624,43,16
2,2,1584,1113,0,9142,1,4,624,43,16
1,1,1488,761,0,9646,2,4,624,43,16
1,1,1285,600,0,9646,0,4,624,43,16
1,1,715,505,0,3656,2,1,624,43,16
2,2,1065,913,0,9524,2,4,624,43,16
1,1,1488,761,0,9646,0,4,624,43,16
1,1,1416,699,0,9646,0,4,624,43,16
1,1,975,630,0,9524,0,4,624,43,16
1,1,1413,751,0,9646,0,4,624,43,16
1,1,1473,751,0,9646,2,4,624,43,16
1,1,880,486,0,2581,1,1,624,43,16
1,1,815,550,0,9764,2,1,624,43,16
1,1,1330,799,0,8822,1,4,624,43,16
1,1,660,652,0,8731,1,4,624,43,16
1,1,775,531,0,8323,1,4,624,43,16
1,1,740,662,0,1202,2,1,624,43,16
1,2,890,925,0,9684,1,4,624,43,16
1,1,845,616,0,8524,2,4,624,43,16
1,1,1349,777,0,9524,0,1,624,43,16
2,2,3415,1472,0,8941,2,4,624,43,16
2,2,2635,1099,0,8941,2,4,624,43,16
2,2,3465,1472,0,8941,2,4,624,43,16
1,0,1435,690,0,9186,1,1,624,43,16
2,2,2890,1352,0,9136,0,1,624,43,16
1,1,1224,776,0,9524,1,4,624,43,16
2,2,1465,1096,0,666,1,1,624,43,16
1,1,1060,597,0,666,2,1,624,43,16
2,2,1499,1174,0,9523,1,4,624,43,16
1,2,1103,561,0,9223,2,1,624,43,16
1,2,1128,561,0,9223,2,1,624,43,16
1,1,1223,866,0,9363,2,4,624,43,16
1,1,1349,803,0,8807,2,4,624,43,16
1,1,1255,704,0,816,2,1,624,43,16
1,1,1615,734,0,9764,2,4,624,43,16
2,3,2310,1307,0,8962,0,4,624,43,16
1,1,1099,595,0,955,2,4,624,43,16
1,1,1052,730,0,9351,2,1,624,43,16
2,2,1537,1216,0,9351,2,4,624,43,16
2,2,1495,1110,0,9609,1,1,624,43,16
1,1,1490,753,0,9351,2,1,624,43,16
2,2,1685,1135,0,9609,0,1,1549,43,16
2,2,1371,1055,0,7854,2,4,1549,43,16
2,3,2000,1326,0,9228,1,4,1549,43,16
2,2,1590,1084,0,6909,1,4,1549,43,16
1,1,1108,784,0,6592,1,1,1549,43,16
2,2,1788,1272,0,6592,1,1,1549,43,16
1,1,964,751,0,8611,1,4,1549,43,16
1,1,1188,784,0,6592,1,1,1549,43,16
1,1,1290,788,0,9228,2,4,1549,43,16
2,2,1164,926,0,8697,1,4,1549,43,16
1,2,1240,939,0,4549,1,1,1210,43,16
1,2,1095,825,0,6440,2,1,1022,43,16
1,1,1028,750,0,8539,1,1,1022,43,16
1,1,1299,819,0,6457,2,4,1022,43,16
1,1,1309,809,0,6457,1,4,1022,43,16
2,3,2410,1458,0,216,2,1,1022,43,16
2,3,1755,1219,0,531,0,1,1022,43,16
1,1,1750,811,0,9523,1,4,1022,43,16
2,2,2150,1248,0,9524,1,1,1022,43,16
1,1,720,751,0,4509,1,1,822,43,16
1,1,697,628,0,4509,2,1,822,43,16
1,1,925,782,0,653,1,1,822,43,16
1,1,874,897,0,4509,1,1,822,43,16
1,2,841,602,0,4509,2,1,822,43,16
1,1,935,570,0,9609,2,4,822,43,16
1,1,970,697,0,9351,2,4,822,43,16
2,2,1307,1001,0,9351,2,4,822,43,16
1,1,1570,847,0,9523,1,4,822,43,16
2,3,1100,1400,0,9523,0,4,505,43,16
1,1,625,500,0,9792,2,4,341,43,16
2,2,1548,990,0,8731,1,1,167,43,16
1,1,998,795,0,143,2,1,167,43,16
1,1,1029,650,0,8456,1,1,167,43,16
1,2,1409,912,0,8456,1,1,167,43,16
1,1,974,740,0,5663,1,1,167,43,16
2,2,1525,1208,0,9220,0,4,121,43,16
1,2,1182,941,0,2242,2,1,83,43,16
2,2,1372,1195,0,2242,1,1,83,43,16
1,1,1055,625,0,9073,2,4,83,43,16
2,3,1474,1180,0,22,2,1,83,43,16
2,3,1570,1302,0,1920,1,1,83,43,16
2,2,1540,1191,0,1920,1,1,83,43,16
2,2,1036,1065,0,569,2,1,83,43,16
2,2,1245,981,0,8424,0,1,83,43,16
1,1,865,669,0,2576,2,1,83,43,16
1,1,925,699,0,8669,1,4,83,43,16
1,1,850,691,0,6766,2,4,83,43,16
1,1,1078,685,0,6999,2,1,83,43,16
2,2,970,988,0,9609,1,1,83,43,16
1,1,835,588,0,9609,1,4,83,43,16
1,2,915,868,0,9669,2,4,83,43,16
1,1,745,520,0,9397,2,4,83,43,16
2,2,1245,957,0,6933,2,4,83,43,16
1,1,815,668,0,6613,2,4,83,43,16
1,1,975,754,0,6934,2,4,83,43,16
1,1,910,720,0,9524,0,4,83,43,16
2,2,1080,860,0,8731,2,4,83,43,16
2,2,999,840,0,9632,0,4,2686,43,16
2,2,505,840,0,9609,2,4,2686,43,16
1,1,650,660,0,3942,0,4,1482,43,16
1,2,725,883,0,3942,2,4,1482,43,16
1,1,614,600,0,1627,1,1,1482,43,16
2,2,800,1104,0,3942,2,4,1482,43,16
1,1,725,724,0,8720,2,4,1482,43,16
2,3,912,1161,0,1542,1,4,1038,43,16
1,1,1113,832,0,6771,1,1,624,43,16
1,1,1085,648,0,9224,2,4,624,43,16
2,2,1270,1092,0,6278,1,4,624,43,16
1,1,828,725,0,9220,2,4,624,43,16
2,2,1180,1240,0,8276,1,1,624,43,16
2,2,1415,1254,0,6295,1,4,624,43,16
2,2,1318,1186,0,9628,1,4,624,43,16
1,1,855,558,0,2579,1,1,624,43,16
1,1,785,675,0,9220,1,4,624,43,16
2,2,1586,1092,0,8882,0,1,624,43,16
1,2,1175,826,0,9523,2,4,624,43,16
1,1,930,655,0,1955,0,4,624,43,16
2,2,1545,1167,0,6912,2,4,624,43,16
2,2,1820,1653,0,8754,2,4,624,43,16
1,1,720,531,0,6353,2,4,624,43,16
1,1,1121,658,0,8014,2,1,624,43,16
2,2,1513,1405,0,8014,2,1,624,43,16
2,2,1410,1213,0,8014,2,1,624,43,16
2,2,1009,1000,0,9523,2,4,624,43,16
2,2,884,878,0,9523,2,1,624,43,16
1,1,785,672,0,9524,1,4,624,43,16
1,1,1418,756,0,9095,2,4,624,43,16
1,1,1262,826,0,9145,2,4,624,43,16
2,2,1755,1200,0,6918,2,4,624,43,16
1,1,1475,779,0,9351,1,1,624,43,16
2,2,1954,1119,0,6955,0,4,852,43,16
1,1,1735,1055,0,9523,2,4,624,43,16
1,1,1589,863,0,6955,2,4,852,43,16
1,1,1493,781,0,6955,2,1,852,43,16
2,2,1114,950,0,9523,1,4,624,43,16
2,2,945,981,0,9523,1,4,624,43,16
1,2,1095,886,0,9523,1,1,624,43,16
2,2,945,846,0,9351,2,1,624,43,16
1,1,745,653,0,9351,1,1,624,43,16
2,2,1195,989,0,9524,2,4,624,43,16
1,1,995,630,0,9524,2,1,624,43,16
1,1,820,515,0,9764,2,1,624,43,16
1,1,955,751,0,9523,2,1,624,43,16
2,2,1839,1189,0,8822,2,4,624,43,16
1,1,775,701,0,8436,1,4,624,43,16
2,2,885,907,0,1202,1,1,624,43,16
1,1,885,803,0,8524,1,4,624,43,16
1,1,1222,530,0,9524,2,4,624,43,16
1,1,1723,950,0,9182,2,4,624,43,16
2,2,2730,1099,0,8941,2,4,624,43,16
1,1,1165,558,0,6304,1,1,624,43,16
1,1,1189,768,0,8442,2,4,624,43,16
1,1,894,508,0,9523,1,4,624,43,16
2,2,2086,1202,0,9481,2,1,624,43,16
1,1,1225,825,0,9824,2,4,624,43,16
2,2,2259,1088,0,9220,1,1,624,43,16
1,1,1205,754,0,9656,1,4,624,43,16
2,2,1095,900,0,6736,1,4,624,43,16
1,1,1409,1170,0,9224,2,4,624,43,16
1,1,1339,901,0,9224,2,1,624,43,16
1,1,1463,883,0,8226,2,4,624,43,16
1,3,1575,587,0,9764,0,1,624,43,16
2,1,1975,1001,0,659,1,1,624,43,16
2,2,1678,1035,0,8918,0,4,624,43,16
2,2,2115,1159,0,8210,1,1,624,43,16
1,2,1650,850,0,9657,2,4,624,43,16
2,3,1918,1369,0,9789,1,4,624,43,16
1,1,1790,896,0,9825,1,1,624,43,16
1,1,1195,653,0,8640,2,4,624,43,16
1,1,1125,718,0,9800,0,4,624,43,16
2,2,1384,1127,0,9643,0,4,624,43,16
2,2,1485,1091,0,9800,2,4,624,43,16
1,1,2087,1008,0,9612,2,4,624,43,16
2,2,2495,1007,0,8683,1,4,624,43,16
1,1,1383,528,0,9351,2,1,624,43,16
1,1,1300,873,0,9609,0,4,1549,43,16
2,2,1525,1052,0,9163,1,4,1549,43,16
2,2,1403,1036,0,9351,0,4,1549,43,16
2,2,1838,1092,0,6592,1,1,1549,43,16
2,2,1510,1084,0,6909,2,4,1549,43,16
2,2,1520,1084,0,6909,1,1,1549,43,16
1,1,1068,756,0,6592,1,1,1549,43,16
1,1,1187,794,0,7854,1,4,1549,43,16
2,2,1212,991,0,8611,1,4,1549,43,16
2,2,1515,1084,0,6909,1,1,1549,43,16
2,2,1465,1080,0,9228,1,4,1549,43,16
1,1,998,751,0,8611,1,4,1549,43,16
2,3,1965,1409,0,6909,2,4,1549,43,16
2,4,2095,2527,0,9524,0,4,1549,43,16
1,1,950,637,0,4549,1,1,1210,43,16
2,2,710,551,0,9523,1,4,1210,43,16
1,1,995,728,0,4549,1,1,1210,43,16
2,2,1418,1161,0,3967,2,1,1022,43,16
2,2,1378,1062,0,8874,1,4,1022,43,16
1,1,1090,751,0,9524,2,4,1022,43,16
1,1,1113,750,0,8539,2,1,1022,43,16
2,3,1953,1368,0,9009,2,4,1022,43,16
2,2,1100,905,0,9689,1,4,1022,43,16
2,2,1733,1243,0,8874,1,4,1022,43,16
2,2,807,934,0,4509,1,1,822,43,16
1,1,798,694,0,4509,2,1,822,43,16
1,2,1019,1060,0,4509,1,1,822,43,16
1,1,755,694,0,4509,1,1,822,43,16
1,1,715,692,0,4509,1,1,822,43,16
1,2,1359,1050,0,4509,1,1,822,43,16
1,1,906,890,0,4508,2,1,822,43,16
1,2,930,1008,0,4509,1,1,822,43,16
1,1,978,759,0,4509,2,1,822,43,16
1,2,1270,1255,0,4509,1,1,822,43,16
1,1,719,716,0,4509,1,1,822,43,16
1,2,1119,1060,0,4509,1,1,822,43,16
1,1,1001,872,0,4509,1,1,822,43,16
1,1,704,628,0,4509,1,1,822,43,16
1,1,925,782,0,653,1,4,822,43,16
1,1,925,745,0,653,1,4,822,43,16
2,2,1075,972,0,653,1,1,822,43,16
1,1,910,872,0,4509,1,1,822,43,16
2,2,1025,972,0,653,1,4,822,43,16
1,1,869,897,0,4509,1,1,822,43,16
2,2,1236,888,0,9609,0,4,822,43,16
1,1,1213,692,0,4777,1,1,822,43,16
2,2,1039,730,0,9523,2,4,822,43,16
1,1,1023,692,0,8645,1,1,822,43,16
2,2,1305,1082,0,204,0,1,822,43,16
2,3,1415,730,0,9523,2,4,822,43,16
2,2,1443,954,0,8645,1,1,822,43,16
3,3,1709,1368,0,4777,1,1,822,43,16
2,2,1007,925,0,229,2,1,505,43,16
2,2,1295,1098,0,9524,1,4,167,43,16
1,1,955,790,0,3968,2,1,167,43,16
1,1,1023,761,0,8731,1,1,167,43,16
2,2,1343,1062,0,8731,1,1,167,43,16
1,1,1098,692,0,8731,1,1,167,43,16
1,1,929,682,0,6869,1,4,167,43,16
1,1,819,471,0,6869,2,4,167,43,16
1,2,1009,841,0,6869,1,4,167,43,16
1,1,971,795,0,143,1,1,167,43,16
2,2,1275,991,0,8359,2,1,167,43,16
2,2,1289,1209,0,5663,1,1,167,43,16
2,2,1654,1209,0,8456,1,1,167,43,16
1,1,942,668,0,5447,2,1,167,43,16
1,1,1024,740,0,8456,1,1,167,43,16
1,1,1125,784,0,9220,2,4,121,43,16
2,3,1450,1367,0,9523,0,4,83,43,16
2,2,1355,1068,0,9073,1,4,83,43,16
1,1,870,660,0,9145,2,4,83,43,16
1,1,969,684,0,9034,2,4,83,43,16
2,2,1491,1120,0,9220,1,4,83,43,16
2,2,1435,1072,0,1920,2,1,83,43,16
1,2,1280,823,0,1920,2,1,83,43,16
1,1,994,795,0,9250,2,4,83,43,16
2,2,1168,1098,0,9250,0,4,83,43,16
2,2,1180,876,0,9547,1,4,83,43,16
1,1,850,669,0,8261,1,4,83,43,16
1,1,835,485,0,9145,1,4,83,43,16
1,1,890,618,0,9397,2,4,83,43,16
2,2,965,883,0,9525,2,4,83,43,16
2,3,1769,1345,0,9589,2,4,83,43,16
2,2,1260,1029,0,6933,1,4,83,43,16
2,2,1220,957,0,6933,1,4,83,43,16
2,4,1895,2394,0,9666,2,1,83,43,16
2,3,1295,1747,0,9669,2,1,335,43,16
1,1,1063,610,0,9523,0,4,2686,43,16
1,1,650,603,0,9689,1,1,2686,43,16
2,2,798,890,0,9689,2,1,2686,43,16
2,3,1200,1500,0,1191,2,4,2686,43,16
2,2,1025,1042,0,6979,2,4,1482,43,16
1,1,675,744,0,3942,2,4,1482,43,16
2,2,857,957,0,2621,1,1,1482,43,16
1,1,650,660,0,3942,2,4,1482,43,16
1,1,594,600,0,1627,1,1,1482,43,16
2,3,1165,1139,0,6979,2,1,1482,43,16
2,3,1010,1049,0,4679,1,4,1482,43,16
1,2,729,894,0,4679,1,4,1482,43,16
1,1,520,612,0,2417,2,4,2628,43,16
1,1,687,735,0,9523,2,4,624,43,16
1,1,1095,784,0,3057,2,1,624,43,16
2,2,1407,1205,0,179,2,4,624,43,16
1,1,1340,940,0,2134,2,4,624,43,16
2,2,1298,1047,0,9523,2,4,624,43,16
2,2,1305,1038,0,6502,2,4,624,43,16
1,1,980,765,0,8235,1,4,624,43,16
2,2,1495,1211,0,9224,2,4,624,43,16
1,1,750,600,0,9220,2,4,624,43,16
1,2,1178,750,0,2579,1,1,624,43,16
2,2,1025,630,0,9523,2,4,624,43,16
1,1,750,600,0,9220,2,4,624,43,16
1,1,1259,663,0,8882,0,4,624,43,16
2,2,1295,1275,0,1955,1,4,624,43,16
1,2,800,492,0,9523,2,4,624,43,16
1,1,975,626,0,5787,2,1,624,43,16
2,3,2074,792,0,9609,1,4,624,43,16
2,2,1510,1421,0,1955,0,4,624,43,16
2,2,1569,1118,0,7668,2,1,624,43,16
1,1,1463,776,0,6771,1,4,624,43,16
1,1,845,548,0,6353,2,4,624,43,16
1,2,799,540,0,9397,2,4,624,43,16
1,3,1325,1108,0,3260,2,4,624,43,16
2,2,999,1000,0,9523,2,4,624,43,16
1,2,1016,814,0,8542,2,1,624,43,16
2,2,1195,965,0,6999,2,4,624,43,16
1,1,925,793,0,8654,2,4,624,43,16
2,2,1125,965,0,7182,2,4,624,43,16
2,2,2025,1324,0,9523,2,4,624,43,16
1,1,1384,680,0,6955,2,4,852,43,16
2,2,1795,1130,0,9523,2,4,624,43,16
3,3,2607,1457,0,6955,0,4,852,43,16
1,1,1025,630,0,9524,0,1,624,43,16
1,1,1416,699,0,9646,0,4,624,43,16
2,2,1160,940,0,9742,2,4,624,43,16
2,2,1215,989,0,9524,2,4,624,43,16
2,2,1200,1034,0,9523,2,4,624,43,16
1,1,1438,751,0,9646,2,4,624,43,16
2,2,1200,1034,0,9523,1,1,624,43,16
2,2,1200,1034,0,9523,1,4,624,43,16
1,1,840,558,0,2581,1,1,624,43,16
1,1,820,515,0,9764,1,1,624,43,16
1,1,905,576,0,2581,2,1,624,43,16
2,2,1100,1083,0,1201,2,4,624,43,16
1,1,1566,898,0,8822,0,4,624,43,16
2,2,1044,1079,0,2285,1,1,624,43,16
1,1,869,745,0,2285,1,1,624,43,16
1,1,920,920,0,9523,2,4,624,43,16
1,1,710,662,0,1202,1,1,624,43,16
1,1,2065,832,0,8941,2,4,624,43,16
1,1,1154,660,0,9524,2,4,624,43,16
1,1,1845,739,0,8941,2,4,624,43,16
1,1,1368,928,0,9524,2,1,624,43,16
1,1,1023,760,0,6304,1,1,624,43,16
1,1,1091,658,0,9656,1,4,624,43,16
1,1,785,593,0,8669,2,4,624,43,16
1,1,750,525,0,9523,2,4,624,43,16
1,1,999,540,0,9666,2,4,624,43,16
1,1,895,650,0,3580,2,1,624,43,16
1,1,1600,906,0,9143,1,1,624,43,16
2,2,1825,1051,0,9523,0,4,624,43,16
2,2,1009,1087,0,9743,0,4,624,43,16
1,1,1605,738,0,9525,0,4,624,43,16
1,1,1295,569,0,9525,0,4,624,43,16
1,1,1250,806,0,9395,2,4,624,43,16
1,1,1193,685,0,7105,2,4,624,43,16
1,1,1435,688,0,8210,1,1,624,43,16
2,2,2165,1173,0,9825,2,4,624,43,16
1,1,1350,877,0,8694,2,1,624,43,16
1,1,1740,1034,0,9027,2,4,624,43,16
1,1,1253,762,0,6592,2,1,1549,43,16
2,2,1175,1031,0,9356,2,4,1022,43,16
1,1,1205,751,0,3995,2,1,1022,43,16
1,1,1325,918,0,6073,0,1,1003,43,16
1,1,1097,1008,0,4509,1,1,822,43,16
2,3,1577,1361,0,4509,1,1,822,43,16
1,1,1048,692,0,8645,1,1,822,43,16
1,1,925,775,0,9524,1,4,822,43,16
3,3,1718,1368,0,9623,1,4,822,43,16
1,1,1108,798,0,9623,1,4,822,43,16
1,1,1173,836,0,9351,2,4,822,43,16
2,2,1172,975,0,9742,1,4,822,43,16
2,2,1195,964,0,204,1,1,822,43,16
2,2,1323,954,0,8645,1,1,822,43,16
2,2,1708,1278,0,9623,1,4,822,43,16
2,2,1634,1059,0,497,2,1,822,43,16
2,2,1683,1062,0,9623,1,1,822,43,16
3,3,1700,1368,0,9632,1,4,822,43,16
2,3,1665,692,0,9523,2,4,822,43,16
2,2,1007,925,0,229,1,1,505,43,16
1,1,845,661,0,1568,2,1,505,43,16
1,1,849,984,0,9523,1,4,167,43,16
2,3,995,790,0,9523,2,4,167,43,16
1,1,1093,761,0,8731,1,1,167,43,16
2,2,1513,1163,0,8731,1,1,167,43,16
2,2,1319,1209,0,8456,1,1,167,43,16
2,2,1624,1069,0,8456,1,1,167,43,16
2,2,1249,1069,0,8456,1,1,167,43,16
1,1,850,775,0,9689,2,4,167,43,16
2,3,1257,682,0,9523,1,4,167,43,16
2,2,1654,1209,0,8456,1,1,167,43,16
1,1,1000,725,0,9220,0,4,121,43,16
1,2,1340,978,0,9073,1,4,83,43,16
1,1,889,713,0,7105,0,4,83,43,16
2,2,1355,1068,0,9114,2,4,83,43,16
1,1,810,660,0,9145,2,4,83,43,16
2,2,1192,1020,0,22,2,1,83,43,16
2,2,1238,1020,0,22,1,1,83,43,16
1,1,986,728,0,9523,0,4,83,43,16
2,2,1204,1098,0,9250,2,4,83,43,16
2,3,1114,1320,0,9590,2,4,83,43,16
1,1,875,716,0,1979,1,1,83,43,16
1,1,915,699,0,8669,1,4,83,43,16
1,1,810,508,0,9551,1,4,83,43,16
1,1,994,839,0,5524,1,1,83,43,16
2,2,1145,929,0,2576,2,1,83,43,16
2,2,1180,876,0,9551,2,4,83,43,16
1,2,1015,1008,0,9609,2,4,83,43,16
2,2,1020,988,0,9609,1,4,83,43,16
1,1,860,620,0,6075,2,4,83,43,16
2,2,1289,1011,0,8688,2,4,83,43,16
1,1,765,553,0,8731,2,4,83,43,16
1,1,815,607,0,6613,2,4,83,43,16
1,1,960,672,0,3768,1,1,83,43,16
3,4,1295,1726,0,8743,2,4,2885,43,16
2,2,781,830,0,9689,2,1,2686,43,16
2,2,781,830,0,9689,1,1,2686,43,16
1,1,577,510,0,9689,2,1,2686,43,16
2,2,940,1105,0,9334,2,1,2686,43,16
2,2,798,890,0,9541,1,1,2686,43,16
1,1,625,603,0,9689,1,1,2686,43,16
2,2,1288,1294,0,5803,2,1,2686,43,16
1,1,1084,775,0,9524,2,4,2686,43,16
1,2,725,883,0,3942,2,4,1482,43,16
1,1,895,731,0,8841,0,4,1482,43,16
2,2,780,970,0,3158,2,4,1482,43,16
1,2,563,805,0,2417,1,4,2628,43,16
2,2,976,1221,0,6980,1,4,2628,43,16
1,1,695,682,0,8331,2,4,2628,43,16
2,3,716,1122,0,2417,1,4,2628,43,16
1,1,605,654,0,3500,2,1,1038,43,16
1,1,970,760,0,2768,2,4,624,43,16
1,1,920,650,0,0,2,4,624,43,16
2,2,1280,971,0,8508,2,1,624,43,16
2,2,1450,1104,0,3057,2,1,624,43,16
2,2,1229,920,0,9375,1,1,624,43,16
2,2,1540,1104,0,3057,2,1,624,43,16
2,2,1275,1218,0,8524,0,1,624,43,16
2,2,1025,859,0,8316,1,1,852,43,16
1,1,930,765,0,8233,0,1,624,43,16
1,1,880,750,0,6468,2,1,8,43,16
1,1,735,600,0,9220,1,4,624,43,16
1,2,1032,750,0,2579,2,1,624,43,16
1,1,935,630,0,4325,1,1,624,43,16
1,1,1469,792,0,9764,2,1,624,43,16
2,2,1380,1170,0,8531,2,4,624,43,16
1,1,900,720,0,8683,2,4,624,43,16
1,2,800,492,0,9523,2,4,624,43,16
2,2,1776,1076,0,9643,0,4,624,43,16
2,2,1549,1167,0,6909,2,4,624,43,16
2,2,1065,839,0,8578,2,4,624,43,16
2,2,1078,988,0,8245,2,4,624,43,16
1,1,1133,726,0,8014,0,1,624,43,16
1,1,575,504,0,5719,0,1,624,43,16
1,1,895,741,0,8654,2,1,624,43,16
2,3,1175,1116,0,8740,0,1,624,43,16
1,1,680,504,0,9523,0,4,624,43,16
1,1,1309,896,0,9107,2,4,624,43,16
2,2,1944,1150,0,6955,0,1,852,43,16
2,2,975,1059,0,9524,2,1,624,43,16
1,1,945,630,0,9524,0,4,624,43,16
2,2,1217,1245,0,9220,1,1,624,43,16
1,1,1090,692,0,9220,2,1,624,43,16
2,2,1839,1189,0,8822,2,4,624,43,16
2,2,1014,892,0,2285,1,1,624,43,16
1,1,825,741,0,8436,1,4,624,43,16
2,2,1070,1344,0,9523,2,4,624,43,16
1,1,715,630,0,1181,1,1,624,43,16
2,2,2655,1099,0,8941,0,4,624,43,16
2,2,3315,1348,0,8941,0,4,624,43,16
1,1,1025,558,0,6304,1,1,624,43,16
1,2,1005,830,0,9524,1,1,624,43,16
1,2,860,867,0,9523,0,4,624,43,16
1,2,1030,760,0,6406,1,4,624,43,16
1,1,910,679,0,8845,2,4,624,43,16
2,2,1943,1259,0,9363,1,4,624,43,16
2,2,1340,1025,0,1085,2,1,624,43,16
1,1,1575,697,0,9525,0,1,624,43,16
1,2,1395,637,0,9521,0,4,624,43,16
1,1,1640,816,0,8845,2,4,624,43,16
1,1,1450,976,0,9803,0,4,624,43,16
1,1,1220,704,0,816,2,1,624,43,16
1,1,1346,654,0,9523,0,4,624,43,16
1,1,1220,704,0,816,2,1,624,43,16
3,3,2949,1944,0,9084,2,4,624,43,16
1,1,1660,897,0,8210,2,1,624,43,16
2,1,2264,1097,0,9175,2,4,624,43,16
2,2,2230,1115,0,3073,2,4,624,43,16
2,2,1640,1003,0,8652,2,4,624,43,16
2,2,1825,1096,0,9609,1,1,624,43,16
2,2,1593,1218,0,9643,2,4,624,43,16
2,2,2640,1305,0,9612,2,4,624,43,16
1,1,1830,885,0,9612,1,4,624,43,16
1,1,975,751,0,8611,2,4,1549,43,16
1,1,1118,784,0,6592,2,1,1549,43,16
1,2,1238,900,0,8539,2,1,1022,43,16
1,1,1090,751,0,9524,0,4,1022,43,16
2,2,1100,905,0,9689,2,4,1022,43,16
2,2,1026,1023,0,4509,2,1,822,43,16
2,2,1150,903,0,9313,2,4,822,43,16
2,2,1268,954,0,8645,2,1,822,43,16
2,2,1043,954,0,6582,2,1,822,43,16
2,2,1973,1345,0,9523,2,4,822,43,16
2,2,1683,1062,0,9623,2,4,822,43,16
1,1,1065,773,0,9524,2,4,822,43,16
2,2,1364,1102,0,9351,2,1,822,43,16
2,2,1121,829,0,6582,2,1,822,43,16
1,1,1159,717,0,7045,2,1,822,43,16
2,2,1698,1205,0,6723,2,1,822,43,16
1,1,1189,741,0,6857,0,4,341,43,16
1,1,877,663,0,6500,2,4,167,43,16
1,2,1049,800,0,6500,2,1,167,43,16
2,2,1425,1166,0,9220,2,1,121,43,16
1,1,1050,784,0,9220,2,1,121,43,16
1,1,954,674,0,68,1,1,83,43,16
1,1,955,674,0,68,1,1,83,43,16
1,1,950,674,0,68,1,1,83,43,16
1,1,954,674,0,68,1,1,83,43,16
2,2,1444,1088,0,2242,0,1,83,43,16
1,1,780,675,0,1151,1,1,83,43,16
2,2,1042,1012,0,1151,2,1,83,43,16
2,2,1374,961,0,9034,2,4,83,43,16
1,1,1030,625,0,9073,1,1,83,43,16
2,2,1384,961,0,9034,1,4,83,43,16
1,1,1035,625,0,9073,2,4,83,43,16
